0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-5.126484987802095,-4.199729298492531,-3.272973609182967,-2.3462179198734034,-1.4194622305638394,-0.49270654125427527,0.43404914805528794,1.360804837364852,2.287560526674416,3.21431621598398,3.21431621598398,5.686199984620867,8.158083753257754,10.629967521894642,13.101851290531528,15.573735059168417,18.045618827805303,20.517502596442192,22.989386365079078,25.461270133715963
-2.2756428421724113,-1.3263290314292235,-0.37701522068603577,0.572298590057152,1.5216124008003398,2.470926211543528,3.4202400222867153,4.369553833029903,5.318867643773091,6.268181454516279,6.268181454516279,7.85008278001062,9.431984105504963,11.013885430999304,12.595786756493645,14.177688081987986,15.759589407482329,17.34149073297667,18.92339205847101,20.505293383965352
-8.661928034774986,-7.4530278508050625,-6.244127666835139,-5.035227482865215,-3.8263272988952917,-2.617427114925368,-1.4085269309554445,-0.19962674698552085,1.0092734369844027,2.218173620954327,2.218173620954327,4.048779015949144,5.87938441094396,7.709989805938777,9.540595200933593,11.371200595928409,13.201805990923226,15.032411385918044,16.86301678091286,18.693622175907677
-15.265016213559877,-12.623585789081156,-9.982155364602436,-7.340724940123716,-4.699294515644995,-2.057864091166275,0.5835663333124455,3.224996757791166,5.866427182269886,8.507857606748606,8.507857606748606,8.90416623244914,9.300474858149675,9.696783483850211,10.093092109550746,10.48940073525128,10.885709360951815,11.282017986652349,11.678326612352885,12.07463523805342
-8.28542546593633,-7.137559938705324,-5.989694411474318,-4.841828884243312,-3.693963357012306,-2.5460978297813,-1.3982323025502943,-0.2503667753192875,0.8974987519117175,2.045364279142723,2.045364279142723,3.8235373529849404,5.601710426827157,7.379883500669376,9.158056574511592,10.93622964835381,12.714402722196027,14.492575796038244,16.270748869880464,18.048921943722682
-12.134458595406814,-10.766126270038523,-9.39779394467023,-8.029461619301937,-6.661129293933646,-5.292796968565354,-3.9244646431970622,-2.556132317828771,-1.1877999924604783,0.18053233290781434,0.18053233290781434,2.164492271058531,4.148452209209247,6.132412147359964,8.11637208551068,10.100332023661396,12.084291961812113,14.06825189996283,16.052211838113546,18.03617177626426
-10.494222857541398,-8.721925599532067,-6.949628341522738,-5.177331083513407,-3.405033825504077,-1.6327365674947458,0.13956069051458364,1.911857948523913,3.6841552065332444,5.456452464542575,5.456452464542575,6.803920546621709,8.151388628700843,9.498856710779979,10.846324792859114,12.193792874938248,13.541260957017382,14.888729039096518,16.236197121175653,17.58366520325479
-12.045091687747682,-10.659014042359416,-9.27293639697115,-7.886858751582885,-6.500781106194619,-5.1147034608063535,-3.728625815418088,-2.342548170029822,-0.9564705246415564,0.4296071207467091,0.4296071207467091,1.3731094004088573,2.3166116800710053,3.2601139597331534,4.203616239395302,5.14711851905745,6.090620798719598,7.0341230783817466,7.977625358043895,8.921127637706043
-20.3268113167641,-17.92762514985605,-15.528438982947996,-13.129252816039946,-10.730066649131894,-8.330880482223842,-5.9316943153157915,-3.5325081484077394,-1.1333219814996873,1.2658641854083663,1.2658641854083663,1.7129007498284978,2.159937314248629,2.606973878668761,3.054010443088892,3.5010470075090234,3.948083571929155,4.395120136349287,4.842156700769418,5.2891932651895495
-15.056402811859462,-13.258967148437558,-11.461531485015652,-9.664095821593747,-7.866660158171843,-6.069224494749939,-4.271788831328033,-2.474353167906129,-0.6769175044842246,1.120518158937679,1.120518158937679,2.652856255143508,4.185194351349337,5.7175324475551665,7.249870543760996,8.782208639966825,10.314546736172655,11.846884832378484,13.379222928584314,14.911561024790144
-21.921098406960652,-19.088882793595403,-16.256667180230153,-13.424451566864903,-10.592235953499653,-7.760020340134403,-4.927804726769153,-2.0955891134039035,0.7366264999613463,3.568842113326595,3.568842113326595,6.930971017089144,10.293099920851693,13.655228824614241,17.01735772837679,20.37948663213934,23.74161553590189,27.10374443966444,30.46587334342699,33.82800224718954
-3.392162559163956,-2.7756528698615934,-2.1591431805592314,-1.542633491256869,-0.9261238019545068,-0.30961411265214434,0.3068955766502177,0.9234052659525798,1.5399149552549423,2.1564246445573048,2.1564246445573048,4.579836234909804,7.003247825262304,9.426659415614804,11.850071005967303,14.273482596319802,16.696894186672303,19.1203057770248,21.5437173673773,23.967128957729802
-11.000640751482246,-8.786012141931097,-6.571383532379948,-4.356754922828799,-2.1421263132776502,0.07250229627349825,2.2871309058246485,4.501759515375797,6.7163881249269455,8.931016734478094,8.931016734478094,10.155141492648037,11.379266250817981,12.603391008987924,13.827515767157866,15.05164052532781,16.275765283497755,17.499890041667697,18.72401479983764,19.948139558007583
-14.072447642854934,-11.94858763229177,-9.824727621728606,-7.700867611165442,-5.577007600602279,-3.4531475900391158,-1.3292875794759507,0.7945724310872126,2.918432441650376,5.042292452213539,5.042292452213539,6.4640506987677036,7.885808945321867,9.30756719187603,10.729325438430195,12.151083684984359,13.572841931538521,14.994600178092686,16.41635842464685,17.838116671201014
-0.7642727971767087,0.3092319019718639,1.3827366011204365,2.456241300269009,3.5297459994175817,4.603250698566154,5.676755397714727,6.7502600968632995,7.823764796011872,8.897269495160446,8.897269495160446,10.895982126107148,12.894694757053848,14.89340738800055,16.892120018947253,18.890832649893955,20.889545280840657,22.888257911787356,24.886970542734062,26.885683173680764
