0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.68,0.7649623636475099,0.860540320289978,0.9680602315044216,1.0890141806540852,1.2250806789394193,1.3781479585594032,1.5503401762288112,1.7440468906848354,1.9619562232505319,1.9619562232505319,1.7440468906848352,1.550340176228811,1.3781479585594032,1.225080678939419,1.089014180654085,0.9680602315044214,0.860540320289978,0.7649623636475096,0.6799999999999999
0.68,0.7711451367058046,0.874507090977962,0.9917233679741119,1.1246509590746139,1.2753957611498639,1.4463459390969347,1.6402097601893986,1.860058499628601,2.10937509702484,2.1093750970248406,1.8600584996286014,1.6402097601893988,1.4463459390969347,1.275395761149864,1.1246509590746139,0.991723367974112,0.8745070909779621,0.7711451367058049,0.68
0.68,0.7625421783417132,0.8551037849266545,0.9589010336267867,1.0752977691116032,1.205823387094627,1.3521929298389999,1.5163296209671973,1.700390135671163,1.9067929383609552,1.906792938360955,1.7003901356711626,1.5163296209671968,1.3521929298389994,1.2058233870946269,1.0752977691116032,0.9589010336267865,0.8551037849266545,0.7625421783417131,0.6799999999999999
0.68,0.7710528835662463,0.8742978665526816,0.9913674869136213,1.1241128815567216,1.2746330570268714,1.4453080795726896,1.638836709406053,1.858279074237876,2.1071050568557785,2.107105056855778,1.858279074237876,1.638836709406053,1.4453080795726894,1.2746330570268711,1.1241128815567216,0.9913674869136211,0.8742978665526815,0.7710528835662462,0.6799999999999998
0.68,0.76307646351561,0.8563024840757205,0.9609180459531363,1.0783146238738963,1.2100536907983206,1.3578874868211672,1.5237823254346994,1.7099447471475038,1.9188508683241334,1.9188508683241334,1.7099447471475036,1.523782325434699,1.3578874868211668,1.2100536907983204,1.0783146238738963,0.9609180459531359,0.8563024840757202,0.7630764635156098,0.6799999999999998
0.68,0.7750044495625479,0.8832822012378643,1.0066877002628627,1.1473344809170691,1.3076313644812714,1.4903237145007813,1.6985404559216022,1.935847663384177,2.206309636467645,2.206309636467644,1.9358476633841764,1.698540455921602,1.4903237145007806,1.3076313644812714,1.147334480917069,1.0066877002628625,0.8832822012378643,0.7750044495625479,0.6799999999999999
0.68,0.7627128146334079,0.8554865258911989,0.9595449059462238,1.0762605823255778,1.2071731441537235,1.3540094507755105,1.5187064106488595,1.7034365309820465,1.9106365751392431,1.9106365751392431,1.703436530982047,1.5187064106488597,1.3540094507755107,1.207173144153724,1.076260582325578,0.9595449059462239,0.855486525891199,0.762712814633408,0.6800000000000002
0.68,0.7654425577809544,0.8616210430327201,0.9698844338483221,1.091751208524695,1.2289306434023388,1.3833467867960005,1.5571654452694046,1.7528245607575466,1.973068404599315,1.973068404599315,1.7528245607575466,1.5571654452694044,1.3833467867960003,1.2289306434023388,1.0917512085246948,0.969884433848322,0.86162104303272,0.7654425577809543,0.6799999999999999
0.68,0.7726111592234717,0.8778352990538772,0.9973902176607337,1.133227665095603,1.2875652058729734,1.4629224210078318,1.6621620405130415,1.888536677850047,2.1457419292790716,2.145741929279072,1.8885366778500474,1.662162040513042,1.4629224210078318,1.2875652058729734,1.133227665095603,0.9973902176607337,0.8778352990538772,0.7726111592234717,0.68
0.68,0.7631390544615491,0.8564429653595103,0.9611545217422085,1.07866846016734,1.2105500423082336,1.3585559039198434,1.5246574528684473,1.71106712788203,1.9202678677825447,1.920267867782545,1.7110671278820302,1.5246574528684476,1.3585559039198438,1.210550042308234,1.0786684601673402,0.9611545217422088,0.8564429653595106,0.7631390544615493,0.6800000000000003
0.68,0.7628667684088338,0.8558319210919664,0.9601260763890475,1.0771298193528906,1.2083919771272507,1.3556501214150394,1.520853569436668,1.7061891878517508,1.914110341221408,1.9141103412214084,1.706189187851751,1.5208535694366678,1.3556501214150394,1.2083919771272504,1.0771298193528904,0.9601260763890472,0.8558319210919662,0.7628667684088335,0.6799999999999998
