1.961956223250532,1.961956223250532,1.961956223250532,1.961956223250532,0.0,0.0,1.961956223250532,1.961956223250532,1.961956223250532,1.961956223250532,0.0,0.0,0.0,0.0,1.961956223250532,1.961956223250532,0.0,1.961956223250532
0.6310361799453698,0.9526027219071596,1.2918763750406925,0.2079152721167909,0.0,1.7930504770785658,1.3880721392815814,1.1303816151396682,1.2198571017711994,0.7876387821109099,1.9630756866088483,1.8232461347638822,1.538895402042841,0.0,0.31647088869418993,0.21095147281495996,0.0,0.233059770317448
1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,0.0,1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,1.9067929383609552,0.0,1.9067929383609552,1.9067929383609552,0.0,1.9067929383609552
0.37273037781972845,0.7872359096065541,1.1397441320963666,0.14620425638430892,0.0,1.7725997233649549,1.2295275394952845,0.9922412280148093,1.069922009434115,0.6834198645763662,2.107105056855778,1.8448251119332604,1.3593575209954811,0.0,0.2563186757857538,0.15235436543330683,0.0,0.17018165924764933
1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,0.0,1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,1.9188508683241332,0.0,1.9188508683241332,1.9188508683241332,0.0,1.9188508683241332
1.2431556435483182,1.4504462975907004,1.9880885816975336,0.40741117884614186,0.0,2.111882116822836,2.0528354212017104,1.8546988757141039,1.9291190100386577,1.4814551639103877,2.206309636467644,2.1340491986729857,1.8982199865859823,0.0,0.7882403744404304,0.42080692516255813,0.0,0.45942560582385483
1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,0.0,1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,1.9106365751392431,0.0,1.9106365751392431,1.9106365751392431,0.0,1.9106365751392431
1.973068404599315,1.973068404599315,1.973068404599315,1.973068404599315,0.0,0.0,1.973068404599315,1.973068404599315,1.973068404599315,1.973068404599315,0.0,0.0,0.0,0.0,1.973068404599315,1.973068404599315,0.0,1.973068404599315
0.77499815896386,1.1724654783611768,1.5427810259272816,0.26825365658832423,0.0,1.92431907480516,1.646464207274217,1.3613675353093369,1.6234316486249278,0.9661369621547833,2.0306176021879754,1.949851306978507,1.6857427089093726,0.0,0.42121292253004416,0.26825913705116794,0.0,0.2937091979627213
1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,0.0,1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,1.9202678677825449,0.0,1.9202678677825449,1.9202678677825449,0.0,1.9202678677825449
1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,0.0,1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,1.9141103412214084,0.0,1.9141103412214084,1.9141103412214084,0.0,1.9141103412214084
0.4172419897652436,0.8149798728800193,1.1586878288645548,0.15101513220680418,0.0,1.8238848838598922,1.2493452899131603,1.0093653688288142,1.0891743482190201,0.6960951440867028,2.1021733935893647,1.8999601744965424,1.396802253574854,0.0,0.2637307707472403,0.15714930017541248,0.0,0.175507870612572
0.651742139941907,0.9684292357753818,1.3305995420398453,0.21487036203616985,0.0,1.8016234859696487,1.4282041952691618,1.1657716396965563,1.2563574700090057,0.8149007066498465,1.968525148228507,1.831608284304351,1.5480198402534522,0.0,0.32782476747727884,0.21785760776226998,0.0,0.24062553754536573
0.44739105586293165,0.8831879621023622,1.2150008968357773,0.19177401185196358,0.0,1.7474033541197782,1.3081301549830642,1.0603988217648586,1.145274603467,0.7342856755350803,1.932238859186538,1.7785573993993573,1.4911294468657148,0.0,0.2843439903613981,0.19490463084299914,0.0,0.21547187175829188
0.2044099968871798,0.5612486703220102,0.5063179913369944,2.0556179280143843,0.0,1.4761762722217786,0.5438766351312921,0.42019073077100944,0.5116057020950943,0.26320485567153246,2.0556179280143843,1.5729126031639513,0.9972735781238664,0.0,0.13579621655648635,2.0556179280143843,0.0,2.0556179280143843
1.3889351395272247,1.5634309363731607,2.0988022375748727,0.773435184297741,0.0,2.1930104517403324,2.1527132182214626,1.992129338276781,1.9646323461194415,1.6907501836384322,2.230367403482226,2.2083460703583553,2.0146965440351075,0.0,0.9023893603355133,0.7740531562514208,0.0,0.8241437965065452
1.4303956553102863,1.5963261929051265,2.1396873540070604,0.7971945284888535,0.0,2.210881254005841,2.19284963234787,2.032971601101964,2.0095160362666786,1.7322482415542626,2.2308436049888227,2.223726219952457,2.0459425989268505,0.0,0.9359693648597143,0.797458850371709,0.0,0.8486734833810077
0.2505303210145256,0.6260869059938923,0.6055160896593308,0.1028781536530686,0.0,1.7297250161613158,0.6601549519911096,0.5076682808129704,0.6327891626739518,0.32343793204409954,2.0634902182516783,1.851301880887662,1.1414905679304301,0.0,0.18733470143726058,0.10889985285613583,0.0,0.12187360598418989
0.7984711279787886,1.2101085329011405,1.5798053932845249,0.27867114166635387,0.0,1.9501585584284615,1.6842605697030413,1.3957929588084117,1.65385651633052,0.9936226557008728,2.038550538516745,1.9742889210221197,1.7170552615424284,0.0,0.43754985946137337,0.27855728345179814,0.0,0.30497280195988913
1.960269830456278,1.960269830456278,1.960269830456278,1.960269830456278,0.0,0.0,1.960269830456278,1.960269830456278,1.960269830456278,1.960269830456278,0.0,0.0,0.0,0.0,1.960269830456278,1.960269830456278,0.0,1.960269830456278
1.9527795018600058,1.9527795018600058,1.9527795018600058,1.9527795018600058,0.0,0.0,1.9527795018600058,1.9527795018600058,1.9527795018600058,1.9527795018600058,0.0,0.0,0.0,0.0,1.9527795018600058,1.9527795018600058,0.0,1.9527795018600058
0.8736853267343122,1.3140707724024665,1.8093846546478316,0.3071522479282503,0.0,1.9881673358742504,1.8823238669517137,1.6696827519894524,1.7552154271880913,1.3070898945692888,2.0452438397469086,2.0097865947680695,1.765347680295732,0.0,0.6710749473490667,0.3066913569770797,0.0,0.33574243475288323
1.9738802604803505,1.9738802604803505,1.9738802604803505,1.9738802604803505,0.0,0.0,1.9738802604803505,1.9738802604803505,1.9738802604803505,1.9738802604803505,0.0,0.0,0.0,0.0,1.9738802604803505,1.9738802604803505,0.0,1.9738802604803505
0.19119403336536522,0.5347253692936077,0.47298289129236454,2.0509663204423925,0.0,1.3906971623224886,0.5059163715658668,0.3928670640371721,0.4721509606240802,0.24584495946711996,2.0509663204423925,1.479242968761442,0.9480479326422245,0.0,0.1273038347750432,2.0509663204423925,0.0,2.0509663204423925
0.37065873507210356,0.7935160750925794,1.1343188078983781,0.14600711083319812,0.0,1.7880644867333655,1.2238479637849222,0.9873410277298738,1.0655538656593662,0.6795758057163304,2.0996430295279134,1.8614426630663814,1.3706574808952616,0.0,0.2559155839167364,0.15215776319971147,0.0,0.16996325789117941
1.6941036407674608,1.680225965808802,2.2006409775290727,0.8727948189560352,0.0,2.213286470874334,2.256502056418597,2.0591820496150968,2.027584153280541,1.8118628497944655,2.279968393055725,2.2380629321851684,2.0127014416850226,0.0,1.2414546081223943,0.871769606188938,0.0,0.9220926625440756
0.10644959728253094,0.3974074796412817,0.28098957888174947,2.0187766179762034,0.0,0.9226042908489656,0.2994838053488859,0.2264809040437857,0.314493353800426,0.1277280741184278,1.4103666572564286,0.9585221829044737,0.7070877407027123,0.0,2.0187766179762034,2.0187766179762034,0.0,2.0187766179762034
1.2539737428051838,1.4613982307662998,1.9461225161496203,0.4129737822477739,0.0,2.120588532226951,2.0014070924951994,1.8412187761406513,1.9402502021987784,1.492751111096239,2.203238488645812,2.1422235085262367,1.9095802207228392,0.0,0.7967199878011183,0.42629940423653134,0.0,0.46539465070074526
0.21115543242491722,0.5730891341276596,0.5230569932043108,2.054240263915008,0.0,1.5390983358451473,0.5629834238489484,0.4339039560792963,0.5273535538528802,0.27143941010243566,2.054240263915008,1.6419267033328457,1.0333020147669378,0.0,0.14085093377269647,2.054240263915008,0.0,2.054240263915008
