0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.013045575347572,1.0262613377312932,1.039649507338967,1.0532123333220238,1.0669520941733683,1.0808710981101568,1.094971683461566,1.1092562190616215,1.1237271046471529,1.1237271046471529,1.1092562190616215,1.094971683461566,1.0808710981101568,1.0669520941733683,1.0532123333220238,1.0396495073389669,1.0262613377312932,1.013045575347572,1.0
1.0,1.0120604040499217,1.0242662614456908,1.0366193264134285,1.0491213743359322,1.0617742020078327,1.0745796278938302,1.0875394923900443,1.100655658088515,1.113930010044895,1.113930010044895,1.100655658088515,1.0875394923900443,1.0745796278938302,1.0617742020078327,1.049121374335932,1.0366193264134285,1.0242662614456908,1.0120604040499217,1.0
1.0,0.9843815533517811,0.9690070425792655,0.9538726577829929,0.9389746485682146,0.9243093231155218,0.9098730472659907,0.8956622436206145,0.881673390653802,0.8679030218407213,0.8679030218407213,0.881673390653802,0.8956622436206146,0.9098730472659907,0.9243093231155218,0.9389746485682144,0.9538726577829928,0.9690070425792655,0.9843815533517811,1.0
1.0,0.9929984748060852,0.9860459709672112,0.979142145259126,0.9722866568606704,0.9654791673369532,0.9587193406226435,0.9520068430053806,0.9453413431092991,0.93872251187867,0.93872251187867,0.9453413431092991,0.9520068430053805,0.9587193406226435,0.965479167336953,0.9722866568606704,0.979142145259126,0.9860459709672112,0.9929984748060852,1.0
1.0,1.015361894105238,1.0309597760009768,1.0467972709066637,1.0628780597319842,1.0792058799323678,1.0957845263776391,1.112617852234011,1.1297097698596272,1.1470642517138638,1.1470642517138638,1.1297097698596275,1.1126178522340109,1.0957845263776391,1.0792058799323678,1.0628780597319842,1.0467972709066637,1.0309597760009768,1.0153618941052382,1.0
1.0,1.0634061498779694,1.1308326395982866,1.2025343834315554,1.2787824587808283,1.359865131023604,1.4460889433351114,1.5377798756130918,1.6352845768855409,1.7389716758606775,1.7389716758606775,1.635284576885541,1.5377798756130918,1.4460889433351112,1.3598651310236038,1.2787824587808283,1.2025343834315554,1.1308326395982864,1.0634061498779697,1.0
1.0,1.0026275718190123,1.0052620477716885,1.0079034459991358,1.0105517846901286,1.013207082081233,1.015869356456933,1.0185386261497573,1.021214909540404,1.0238982250578674,1.0238982250578674,1.021214909540404,1.0185386261497573,1.015869356456933,1.013207082081233,1.0105517846901286,1.007903445999136,1.0052620477716885,1.0026275718190123,1.0
1.0,1.0023626530969763,1.0047308883236092,1.0071047188685347,1.0094841579515488,1.0118692188236815,1.0142599147672702,1.016656259096034,1.0190582651551476,1.0214659463213156,1.0214659463213156,1.0190582651551476,1.016656259096034,1.0142599147672702,1.0118692188236815,1.0094841579515488,1.0071047188685347,1.0047308883236092,1.0023626530969763,1.0
1.0,1.0532492609326884,1.1093340056552543,1.1684052215838951,1.2306219361031316,1.2961516446881776,1.3651707618245112,1.4378650959385817,1.5144303496182203,1.5950726464694234,1.5950726464694234,1.5144303496182203,1.4378650959385817,1.3651707618245112,1.2961516446881776,1.2306219361031316,1.1684052215838951,1.109334005655254,1.0532492609326882,1.0
1.0,1.0502316522652386,1.1029865234197733,1.1583913589174397,1.216579270845638,1.2776900577318535,1.3418705404145927,1.4092749147856665,1.4800651222513042,1.5544112388021396,1.5544112388021394,1.480065122251304,1.4092749147856665,1.3418705404145927,1.2776900577318535,1.2165792708456378,1.1583913589174397,1.102986523419773,1.0502316522652386,0.9999999999999999
