Height,Year,Tide
3.720471964437823,2046.0,-0.542
2.8962358235823586,2062.0,0.272
1.51261994842632,2063.0,0.6890000000000001
2.558198719871987,2065.0,-0.465
1.6271593749574904,2066.0,0.45399999999999996
2.089149614961496,2067.0,-0.177
1.246718600264441,2073.0,0.792
1.3760359104759172,2076.0,0.86
1.3775000272789457,2076.0,0.609
1.5353895610830364,2077.0,0.368
1.281545159537179,2084.0,0.6859999999999999
1.3866665416147783,2084.0,0.785
1.5322597544627985,2084.0,0.526
1.4403079243976435,2086.0,0.618
1.8085538112456692,2087.0,0.24600000000000002
2.2079069845050676,2094.0,0.8079999999999999
1.7012253112633968,2095.0,0.49200000000000005
1.5057368434615186,2095.0,0.488
1.6787147141203618,2098.0,0.255
1.3993183348941176,2100.0,0.784
