0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0152006213211509,1.0306323015308507,1.0462985528677673,1.0622029409587783,1.0783490856305054,1.0947406617331839,1.111381399977056,1.1282750877814778,1.1454255701369322,1.1454255701369322,1.1282750877814778,1.111381399977056,1.0947406617331839,1.0783490856305054,1.0622029409587783,1.0462985528677673,1.0306323015308507,1.0152006213211509,1.0
1.0,1.0263680055081554,1.053431282730789,1.0812081645962976,1.1097174674358357,1.13897850372968,1.1690110951896948,1.1998355861867516,1.231472857532205,1.263944340622758,1.263944340622758,1.2314728575322047,1.1998355861867516,1.1690110951896948,1.13897850372968,1.1097174674358357,1.0812081645962979,1.053431282730789,1.0263680055081554,0.9999999999999999
1.0,1.0309812152671844,1.0629222662338005,1.0958528897762736,1.1298037440555984,1.1648064370598559,1.2008935560310094,1.238098697803381,1.2764565000820483,1.316002673690287,1.316002673690287,1.2764565000820483,1.2380986978033808,1.2008935560310094,1.1648064370598559,1.1298037440555984,1.0958528897762736,1.0629222662338007,1.0309812152671844,1.0
1.0,1.051746444297423,1.1061705830922721,1.1634109775537043,1.2236133588986973,1.2869309994165314,1.3535251026924657,1.423565214024105,1.4972296520753523,1.5747059628669196,1.5747059628669196,1.4972296520753525,1.423565214024105,1.3535251026924657,1.2869309994165314,1.2236133588986973,1.1634109775537043,1.1061705830922721,1.051746444297423,1.0
1.0,1.0005771062043771,1.0011545454603252,1.0017323179600508,1.0023104238958707,1.0028888634602129,1.0034676368456164,1.0040467442447316,1.0046261858503198,1.0052059618552538,1.0052059618552538,1.0046261858503198,1.0040467442447316,1.0034676368456164,1.0028888634602127,1.0023104238958707,1.0017323179600508,1.0011545454603255,1.0005771062043771,1.0
1.0,1.0326562352034387,1.06637890010454,1.1012028202823383,1.1371639585881685,1.1742994522846972,1.212647651397776,1.2522481583207195,1.293141868711914,1.3353710137279846,1.3353710137279846,1.2931418687119138,1.2522481583207195,1.212647651397776,1.1742994522846975,1.1371639585881685,1.1012028202823383,1.06637890010454,1.0326562352034387,1.0
1.0,1.022352742268487,1.0452051296238956,1.0685683305040792,1.0924537629921045,1.1168731003965058,1.141838276956275,1.167361493673372,1.193455224275609,1.2201322213128212,1.2201322213128212,1.193455224275609,1.167361493673372,1.141838276956275,1.1168731003965058,1.0924537629921045,1.0685683305040792,1.0452051296238956,1.022352742268487,1.0
1.0,1.0474183429983595,1.0970851852494288,1.1491071468620049,1.2035959036937733,1.2606684270865451,1.320447234969337,1.3830606548683482,1.4486430993884312,1.5173353547574382,1.5173353547574382,1.4486430993884312,1.3830606548683484,1.320447234969337,1.2606684270865451,1.2035959036937733,1.1491071468620049,1.0970851852494288,1.0474183429983595,1.0
1.0,1.0380180256533014,1.077481421581178,1.118445137907807,1.1609662138525962,1.2051038571534605,1.2509195265096134,1.2984770171586717,1.3478425497072324,1.3990848623386132,1.3990848623386132,1.3478425497072324,1.2984770171586715,1.2509195265096134,1.2051038571534607,1.1609662138525962,1.1184451379078069,1.077481421581178,1.0380180256533014,0.9999999999999999
1.0,1.1064912598854806,1.2243229082029576,1.354702597204146,1.498966583550548,1.65859342355908,1.835219126871659,2.030653923858153,2.246900818601202,2.486176117611761,2.486176117611761,2.246900818601202,2.030653923858153,1.8352191268716587,1.65859342355908,1.498966583550548,1.354702597204146,1.2243229082029576,1.1064912598854804,1.0
